"","m6","m7","m8","m9","m10","m11","m12","m13","m14","m15"
"397","BDS","XL","MAD","FNC","G2","AST","MAD","SK","RGE","FNC"
"398","BDS","XL","MAD","FNC","G2","AST","MAD","SK","RGE","MSF"
"399","BDS","XL","MAD","FNC","G2","AST","MAD","SK","VIT","FNC"
"400","BDS","XL","MAD","FNC","G2","AST","MAD","SK","VIT","MSF"
"401","BDS","XL","MAD","FNC","G2","XL","BDS","G2","RGE","FNC"
"402","BDS","XL","MAD","FNC","G2","XL","BDS","G2","RGE","MSF"
"403","BDS","XL","MAD","FNC","G2","XL","BDS","G2","VIT","FNC"
"404","BDS","XL","MAD","FNC","G2","XL","BDS","G2","VIT","MSF"
"405","BDS","XL","MAD","FNC","G2","XL","BDS","SK","RGE","FNC"
"406","BDS","XL","MAD","FNC","G2","XL","BDS","SK","RGE","MSF"
"407","BDS","XL","MAD","FNC","G2","XL","BDS","SK","VIT","FNC"
"408","BDS","XL","MAD","FNC","G2","XL","BDS","SK","VIT","MSF"
"409","BDS","XL","MAD","FNC","G2","XL","MAD","G2","RGE","FNC"
"410","BDS","XL","MAD","FNC","G2","XL","MAD","G2","RGE","MSF"
"411","BDS","XL","MAD","FNC","G2","XL","MAD","G2","VIT","FNC"
"412","BDS","XL","MAD","FNC","G2","XL","MAD","G2","VIT","MSF"
"413","BDS","XL","MAD","FNC","G2","XL","MAD","SK","RGE","FNC"
"414","BDS","XL","MAD","FNC","G2","XL","MAD","SK","RGE","MSF"
"415","BDS","XL","MAD","FNC","G2","XL","MAD","SK","VIT","FNC"
"416","BDS","XL","MAD","FNC","G2","XL","MAD","SK","VIT","MSF"
"417","BDS","XL","MAD","FNC","MSF","AST","BDS","G2","RGE","FNC"
"418","BDS","XL","MAD","FNC","MSF","AST","BDS","G2","RGE","MSF"
"419","BDS","XL","MAD","FNC","MSF","AST","BDS","G2","VIT","FNC"
"420","BDS","XL","MAD","FNC","MSF","AST","BDS","G2","VIT","MSF"
"421","BDS","XL","MAD","FNC","MSF","AST","BDS","SK","RGE","FNC"
"422","BDS","XL","MAD","FNC","MSF","AST","BDS","SK","RGE","MSF"
"423","BDS","XL","MAD","FNC","MSF","AST","BDS","SK","VIT","FNC"
"424","BDS","XL","MAD","FNC","MSF","AST","BDS","SK","VIT","MSF"
"425","BDS","XL","MAD","FNC","MSF","AST","MAD","G2","RGE","FNC"
"426","BDS","XL","MAD","FNC","MSF","AST","MAD","G2","RGE","MSF"
"427","BDS","XL","MAD","FNC","MSF","AST","MAD","G2","VIT","FNC"
"428","BDS","XL","MAD","FNC","MSF","AST","MAD","G2","VIT","MSF"
"429","BDS","XL","MAD","FNC","MSF","AST","MAD","SK","RGE","FNC"
"430","BDS","XL","MAD","FNC","MSF","AST","MAD","SK","RGE","MSF"
"431","BDS","XL","MAD","FNC","MSF","AST","MAD","SK","VIT","FNC"
"432","BDS","XL","MAD","FNC","MSF","AST","MAD","SK","VIT","MSF"
"433","BDS","XL","MAD","FNC","MSF","XL","BDS","G2","RGE","FNC"
"434","BDS","XL","MAD","FNC","MSF","XL","BDS","G2","RGE","MSF"
"435","BDS","XL","MAD","FNC","MSF","XL","BDS","G2","VIT","FNC"
"436","BDS","XL","MAD","FNC","MSF","XL","BDS","G2","VIT","MSF"
"437","BDS","XL","MAD","FNC","MSF","XL","BDS","SK","RGE","FNC"
"438","BDS","XL","MAD","FNC","MSF","XL","BDS","SK","RGE","MSF"
"439","BDS","XL","MAD","FNC","MSF","XL","BDS","SK","VIT","FNC"
"440","BDS","XL","MAD","FNC","MSF","XL","BDS","SK","VIT","MSF"
"441","BDS","XL","MAD","FNC","MSF","XL","MAD","G2","RGE","FNC"
"442","BDS","XL","MAD","FNC","MSF","XL","MAD","G2","RGE","MSF"
"443","BDS","XL","MAD","FNC","MSF","XL","MAD","G2","VIT","FNC"
"444","BDS","XL","MAD","FNC","MSF","XL","MAD","G2","VIT","MSF"
"445","BDS","XL","MAD","FNC","MSF","XL","MAD","SK","RGE","FNC"
"446","BDS","XL","MAD","FNC","MSF","XL","MAD","SK","RGE","MSF"
"447","BDS","XL","MAD","FNC","MSF","XL","MAD","SK","VIT","FNC"
"448","BDS","XL","MAD","FNC","MSF","XL","MAD","SK","VIT","MSF"
"449","BDS","XL","MAD","VIT","G2","AST","BDS","G2","RGE","FNC"
"450","BDS","XL","MAD","VIT","G2","AST","BDS","G2","RGE","MSF"
"451","BDS","XL","MAD","VIT","G2","AST","BDS","G2","VIT","FNC"
"452","BDS","XL","MAD","VIT","G2","AST","BDS","G2","VIT","MSF"
"453","BDS","XL","MAD","VIT","G2","AST","BDS","SK","RGE","FNC"
"454","BDS","XL","MAD","VIT","G2","AST","BDS","SK","RGE","MSF"
"455","BDS","XL","MAD","VIT","G2","AST","BDS","SK","VIT","FNC"
"456","BDS","XL","MAD","VIT","G2","AST","BDS","SK","VIT","MSF"
"457","BDS","XL","MAD","VIT","G2","AST","MAD","G2","RGE","FNC"
"458","BDS","XL","MAD","VIT","G2","AST","MAD","G2","RGE","MSF"
"459","BDS","XL","MAD","VIT","G2","AST","MAD","G2","VIT","FNC"
"460","BDS","XL","MAD","VIT","G2","AST","MAD","G2","VIT","MSF"
"461","BDS","XL","MAD","VIT","G2","AST","MAD","SK","RGE","FNC"
"462","BDS","XL","MAD","VIT","G2","AST","MAD","SK","RGE","MSF"
"463","BDS","XL","MAD","VIT","G2","AST","MAD","SK","VIT","FNC"
"464","BDS","XL","MAD","VIT","G2","AST","MAD","SK","VIT","MSF"
"465","BDS","XL","MAD","VIT","G2","XL","BDS","G2","RGE","FNC"
"466","BDS","XL","MAD","VIT","G2","XL","BDS","G2","RGE","MSF"
"467","BDS","XL","MAD","VIT","G2","XL","BDS","G2","VIT","FNC"
"468","BDS","XL","MAD","VIT","G2","XL","BDS","G2","VIT","MSF"
"469","BDS","XL","MAD","VIT","G2","XL","BDS","SK","RGE","FNC"
"470","BDS","XL","MAD","VIT","G2","XL","BDS","SK","RGE","MSF"
"471","BDS","XL","MAD","VIT","G2","XL","BDS","SK","VIT","FNC"
"472","BDS","XL","MAD","VIT","G2","XL","BDS","SK","VIT","MSF"
"473","BDS","XL","MAD","VIT","G2","XL","MAD","G2","RGE","FNC"
"474","BDS","XL","MAD","VIT","G2","XL","MAD","G2","RGE","MSF"
"475","BDS","XL","MAD","VIT","G2","XL","MAD","G2","VIT","FNC"
"476","BDS","XL","MAD","VIT","G2","XL","MAD","G2","VIT","MSF"
"477","BDS","XL","MAD","VIT","G2","XL","MAD","SK","RGE","FNC"
"478","BDS","XL","MAD","VIT","G2","XL","MAD","SK","RGE","MSF"
"479","BDS","XL","MAD","VIT","G2","XL","MAD","SK","VIT","FNC"
"480","BDS","XL","MAD","VIT","G2","XL","MAD","SK","VIT","MSF"
"481","BDS","XL","MAD","VIT","MSF","AST","BDS","G2","RGE","FNC"
"482","BDS","XL","MAD","VIT","MSF","AST","BDS","G2","RGE","MSF"
"483","BDS","XL","MAD","VIT","MSF","AST","BDS","G2","VIT","FNC"
"484","BDS","XL","MAD","VIT","MSF","AST","BDS","G2","VIT","MSF"
"485","BDS","XL","MAD","VIT","MSF","AST","BDS","SK","RGE","FNC"
"486","BDS","XL","MAD","VIT","MSF","AST","BDS","SK","RGE","MSF"
"487","BDS","XL","MAD","VIT","MSF","AST","BDS","SK","VIT","FNC"
"488","BDS","XL","MAD","VIT","MSF","AST","BDS","SK","VIT","MSF"
"489","BDS","XL","MAD","VIT","MSF","AST","MAD","G2","RGE","FNC"
"490","BDS","XL","MAD","VIT","MSF","AST","MAD","G2","RGE","MSF"
"491","BDS","XL","MAD","VIT","MSF","AST","MAD","G2","VIT","FNC"
"492","BDS","XL","MAD","VIT","MSF","AST","MAD","G2","VIT","MSF"
"493","BDS","XL","MAD","VIT","MSF","AST","MAD","SK","RGE","FNC"
"494","BDS","XL","MAD","VIT","MSF","AST","MAD","SK","RGE","MSF"
"495","BDS","XL","MAD","VIT","MSF","AST","MAD","SK","VIT","FNC"
"496","BDS","XL","MAD","VIT","MSF","AST","MAD","SK","VIT","MSF"
"497","BDS","XL","MAD","VIT","MSF","XL","BDS","G2","RGE","FNC"
"498","BDS","XL","MAD","VIT","MSF","XL","BDS","G2","RGE","MSF"
"499","BDS","XL","MAD","VIT","MSF","XL","BDS","G2","VIT","FNC"
"500","BDS","XL","MAD","VIT","MSF","XL","BDS","G2","VIT","MSF"
"501","BDS","XL","MAD","VIT","MSF","XL","BDS","SK","RGE","FNC"
"502","BDS","XL","MAD","VIT","MSF","XL","BDS","SK","RGE","MSF"
"503","BDS","XL","MAD","VIT","MSF","XL","BDS","SK","VIT","FNC"
"504","BDS","XL","MAD","VIT","MSF","XL","BDS","SK","VIT","MSF"
"505","BDS","XL","MAD","VIT","MSF","XL","MAD","G2","RGE","FNC"
"506","BDS","XL","MAD","VIT","MSF","XL","MAD","G2","RGE","MSF"
"507","BDS","XL","MAD","VIT","MSF","XL","MAD","G2","VIT","FNC"
"508","BDS","XL","MAD","VIT","MSF","XL","MAD","G2","VIT","MSF"
"509","BDS","XL","MAD","VIT","MSF","XL","MAD","SK","RGE","FNC"
"510","BDS","XL","MAD","VIT","MSF","XL","MAD","SK","RGE","MSF"
"511","BDS","XL","MAD","VIT","MSF","XL","MAD","SK","VIT","FNC"
"512","BDS","XL","MAD","VIT","MSF","XL","MAD","SK","VIT","MSF"
"513","RGE","SK","AST","FNC","G2","AST","BDS","G2","RGE","FNC"
"514","RGE","SK","AST","FNC","G2","AST","BDS","G2","RGE","MSF"
"515","RGE","SK","AST","FNC","G2","AST","BDS","G2","VIT","FNC"
"516","RGE","SK","AST","FNC","G2","AST","BDS","G2","VIT","MSF"
"517","RGE","SK","AST","FNC","G2","AST","BDS","SK","RGE","FNC"
"518","RGE","SK","AST","FNC","G2","AST","BDS","SK","RGE","MSF"
"519","RGE","SK","AST","FNC","G2","AST","BDS","SK","VIT","FNC"
"520","RGE","SK","AST","FNC","G2","AST","BDS","SK","VIT","MSF"
"521","RGE","SK","AST","FNC","G2","AST","MAD","G2","RGE","FNC"
"522","RGE","SK","AST","FNC","G2","AST","MAD","G2","RGE","MSF"
"523","RGE","SK","AST","FNC","G2","AST","MAD","G2","VIT","FNC"
"524","RGE","SK","AST","FNC","G2","AST","MAD","G2","VIT","MSF"
"525","RGE","SK","AST","FNC","G2","AST","MAD","SK","RGE","FNC"
"526","RGE","SK","AST","FNC","G2","AST","MAD","SK","RGE","MSF"
"527","RGE","SK","AST","FNC","G2","AST","MAD","SK","VIT","FNC"
"528","RGE","SK","AST","FNC","G2","AST","MAD","SK","VIT","MSF"
"529","RGE","SK","AST","FNC","G2","XL","BDS","G2","RGE","FNC"
"530","RGE","SK","AST","FNC","G2","XL","BDS","G2","RGE","MSF"
"531","RGE","SK","AST","FNC","G2","XL","BDS","G2","VIT","FNC"
"532","RGE","SK","AST","FNC","G2","XL","BDS","G2","VIT","MSF"
"533","RGE","SK","AST","FNC","G2","XL","BDS","SK","RGE","FNC"
"534","RGE","SK","AST","FNC","G2","XL","BDS","SK","RGE","MSF"
"535","RGE","SK","AST","FNC","G2","XL","BDS","SK","VIT","FNC"
"536","RGE","SK","AST","FNC","G2","XL","BDS","SK","VIT","MSF"
"537","RGE","SK","AST","FNC","G2","XL","MAD","G2","RGE","FNC"
"538","RGE","SK","AST","FNC","G2","XL","MAD","G2","RGE","MSF"
"539","RGE","SK","AST","FNC","G2","XL","MAD","G2","VIT","FNC"
"540","RGE","SK","AST","FNC","G2","XL","MAD","G2","VIT","MSF"
"541","RGE","SK","AST","FNC","G2","XL","MAD","SK","RGE","FNC"
"542","RGE","SK","AST","FNC","G2","XL","MAD","SK","RGE","MSF"
"543","RGE","SK","AST","FNC","G2","XL","MAD","SK","VIT","FNC"
"544","RGE","SK","AST","FNC","G2","XL","MAD","SK","VIT","MSF"
"545","RGE","SK","AST","FNC","MSF","AST","BDS","G2","RGE","FNC"
"546","RGE","SK","AST","FNC","MSF","AST","BDS","G2","RGE","MSF"
"547","RGE","SK","AST","FNC","MSF","AST","BDS","G2","VIT","FNC"
"548","RGE","SK","AST","FNC","MSF","AST","BDS","G2","VIT","MSF"
"549","RGE","SK","AST","FNC","MSF","AST","BDS","SK","RGE","FNC"
"550","RGE","SK","AST","FNC","MSF","AST","BDS","SK","RGE","MSF"
"551","RGE","SK","AST","FNC","MSF","AST","BDS","SK","VIT","FNC"
"552","RGE","SK","AST","FNC","MSF","AST","BDS","SK","VIT","MSF"
"553","RGE","SK","AST","FNC","MSF","AST","MAD","G2","RGE","FNC"
"554","RGE","SK","AST","FNC","MSF","AST","MAD","G2","RGE","MSF"
"555","RGE","SK","AST","FNC","MSF","AST","MAD","G2","VIT","FNC"
"556","RGE","SK","AST","FNC","MSF","AST","MAD","G2","VIT","MSF"
"557","RGE","SK","AST","FNC","MSF","AST","MAD","SK","RGE","FNC"
"558","RGE","SK","AST","FNC","MSF","AST","MAD","SK","RGE","MSF"
"559","RGE","SK","AST","FNC","MSF","AST","MAD","SK","VIT","FNC"
"560","RGE","SK","AST","FNC","MSF","AST","MAD","SK","VIT","MSF"
"561","RGE","SK","AST","FNC","MSF","XL","BDS","G2","RGE","FNC"
"562","RGE","SK","AST","FNC","MSF","XL","BDS","G2","RGE","MSF"
"563","RGE","SK","AST","FNC","MSF","XL","BDS","G2","VIT","FNC"
"564","RGE","SK","AST","FNC","MSF","XL","BDS","G2","VIT","MSF"
"565","RGE","SK","AST","FNC","MSF","XL","BDS","SK","RGE","FNC"
"566","RGE","SK","AST","FNC","MSF","XL","BDS","SK","RGE","MSF"
"567","RGE","SK","AST","FNC","MSF","XL","BDS","SK","VIT","FNC"
"568","RGE","SK","AST","FNC","MSF","XL","BDS","SK","VIT","MSF"
"569","RGE","SK","AST","FNC","MSF","XL","MAD","G2","RGE","FNC"
"570","RGE","SK","AST","FNC","MSF","XL","MAD","G2","RGE","MSF"
"571","RGE","SK","AST","FNC","MSF","XL","MAD","G2","VIT","FNC"
"572","RGE","SK","AST","FNC","MSF","XL","MAD","G2","VIT","MSF"
"573","RGE","SK","AST","FNC","MSF","XL","MAD","SK","RGE","FNC"
"574","RGE","SK","AST","FNC","MSF","XL","MAD","SK","RGE","MSF"
"575","RGE","SK","AST","FNC","MSF","XL","MAD","SK","VIT","FNC"
"576","RGE","SK","AST","FNC","MSF","XL","MAD","SK","VIT","MSF"
"577","RGE","SK","AST","VIT","G2","AST","BDS","G2","RGE","FNC"
"578","RGE","SK","AST","VIT","G2","AST","BDS","G2","RGE","MSF"
"579","RGE","SK","AST","VIT","G2","AST","BDS","G2","VIT","FNC"
"580","RGE","SK","AST","VIT","G2","AST","BDS","G2","VIT","MSF"
"581","RGE","SK","AST","VIT","G2","AST","BDS","SK","RGE","FNC"
"582","RGE","SK","AST","VIT","G2","AST","BDS","SK","RGE","MSF"
"583","RGE","SK","AST","VIT","G2","AST","BDS","SK","VIT","FNC"
"584","RGE","SK","AST","VIT","G2","AST","BDS","SK","VIT","MSF"
"585","RGE","SK","AST","VIT","G2","AST","MAD","G2","RGE","FNC"
"586","RGE","SK","AST","VIT","G2","AST","MAD","G2","RGE","MSF"
"587","RGE","SK","AST","VIT","G2","AST","MAD","G2","VIT","FNC"
"588","RGE","SK","AST","VIT","G2","AST","MAD","G2","VIT","MSF"
"589","RGE","SK","AST","VIT","G2","AST","MAD","SK","RGE","FNC"
"590","RGE","SK","AST","VIT","G2","AST","MAD","SK","RGE","MSF"
"591","RGE","SK","AST","VIT","G2","AST","MAD","SK","VIT","FNC"
"592","RGE","SK","AST","VIT","G2","AST","MAD","SK","VIT","MSF"
"593","RGE","SK","AST","VIT","G2","XL","BDS","G2","RGE","FNC"
"594","RGE","SK","AST","VIT","G2","XL","BDS","G2","RGE","MSF"
"595","RGE","SK","AST","VIT","G2","XL","BDS","G2","VIT","FNC"
"596","RGE","SK","AST","VIT","G2","XL","BDS","G2","VIT","MSF"
"597","RGE","SK","AST","VIT","G2","XL","BDS","SK","RGE","FNC"
"598","RGE","SK","AST","VIT","G2","XL","BDS","SK","RGE","MSF"
"599","RGE","SK","AST","VIT","G2","XL","BDS","SK","VIT","FNC"
"600","RGE","SK","AST","VIT","G2","XL","BDS","SK","VIT","MSF"
"601","RGE","SK","AST","VIT","G2","XL","MAD","G2","RGE","FNC"
"602","RGE","SK","AST","VIT","G2","XL","MAD","G2","RGE","MSF"
"603","RGE","SK","AST","VIT","G2","XL","MAD","G2","VIT","FNC"
"604","RGE","SK","AST","VIT","G2","XL","MAD","G2","VIT","MSF"
"605","RGE","SK","AST","VIT","G2","XL","MAD","SK","RGE","FNC"
"606","RGE","SK","AST","VIT","G2","XL","MAD","SK","RGE","MSF"
"607","RGE","SK","AST","VIT","G2","XL","MAD","SK","VIT","FNC"
"608","RGE","SK","AST","VIT","G2","XL","MAD","SK","VIT","MSF"
"609","RGE","SK","AST","VIT","MSF","AST","BDS","G2","RGE","FNC"
"610","RGE","SK","AST","VIT","MSF","AST","BDS","G2","RGE","MSF"
"611","RGE","SK","AST","VIT","MSF","AST","BDS","G2","VIT","FNC"
"612","RGE","SK","AST","VIT","MSF","AST","BDS","G2","VIT","MSF"
"613","RGE","SK","AST","VIT","MSF","AST","BDS","SK","RGE","FNC"
"614","RGE","SK","AST","VIT","MSF","AST","BDS","SK","RGE","MSF"
"615","RGE","SK","AST","VIT","MSF","AST","BDS","SK","VIT","FNC"
"616","RGE","SK","AST","VIT","MSF","AST","BDS","SK","VIT","MSF"
"617","RGE","SK","AST","VIT","MSF","AST","MAD","G2","RGE","FNC"
"618","RGE","SK","AST","VIT","MSF","AST","MAD","G2","RGE","MSF"
"619","RGE","SK","AST","VIT","MSF","AST","MAD","G2","VIT","FNC"
"620","RGE","SK","AST","VIT","MSF","AST","MAD","G2","VIT","MSF"
"621","RGE","SK","AST","VIT","MSF","AST","MAD","SK","RGE","FNC"
"622","RGE","SK","AST","VIT","MSF","AST","MAD","SK","RGE","MSF"
"623","RGE","SK","AST","VIT","MSF","AST","MAD","SK","VIT","FNC"
"624","RGE","SK","AST","VIT","MSF","AST","MAD","SK","VIT","MSF"
"625","RGE","SK","AST","VIT","MSF","XL","BDS","G2","RGE","FNC"
"626","RGE","SK","AST","VIT","MSF","XL","BDS","G2","RGE","MSF"
"627","RGE","SK","AST","VIT","MSF","XL","BDS","G2","VIT","FNC"
"628","RGE","SK","AST","VIT","MSF","XL","BDS","G2","VIT","MSF"
"629","RGE","SK","AST","VIT","MSF","XL","BDS","SK","RGE","FNC"
"630","RGE","SK","AST","VIT","MSF","XL","BDS","SK","RGE","MSF"
"631","RGE","SK","AST","VIT","MSF","XL","BDS","SK","VIT","FNC"
"632","RGE","SK","AST","VIT","MSF","XL","BDS","SK","VIT","MSF"
"633","RGE","SK","AST","VIT","MSF","XL","MAD","G2","RGE","FNC"
"634","RGE","SK","AST","VIT","MSF","XL","MAD","G2","RGE","MSF"
"635","RGE","SK","AST","VIT","MSF","XL","MAD","G2","VIT","FNC"
"636","RGE","SK","AST","VIT","MSF","XL","MAD","G2","VIT","MSF"
"637","RGE","SK","AST","VIT","MSF","XL","MAD","SK","RGE","FNC"
"638","RGE","SK","AST","VIT","MSF","XL","MAD","SK","RGE","MSF"
"639","RGE","SK","AST","VIT","MSF","XL","MAD","SK","VIT","FNC"
"640","RGE","SK","AST","VIT","MSF","XL","MAD","SK","VIT","MSF"
"641","RGE","SK","MAD","FNC","G2","AST","BDS","G2","RGE","FNC"
"642","RGE","SK","MAD","FNC","G2","AST","BDS","G2","RGE","MSF"
"643","RGE","SK","MAD","FNC","G2","AST","BDS","G2","VIT","FNC"
"644","RGE","SK","MAD","FNC","G2","AST","BDS","G2","VIT","MSF"
"645","RGE","SK","MAD","FNC","G2","AST","BDS","SK","RGE","FNC"
"646","RGE","SK","MAD","FNC","G2","AST","BDS","SK","RGE","MSF"
"647","RGE","SK","MAD","FNC","G2","AST","BDS","SK","VIT","FNC"
"648","RGE","SK","MAD","FNC","G2","AST","BDS","SK","VIT","MSF"
"649","RGE","SK","MAD","FNC","G2","AST","MAD","G2","RGE","FNC"
"650","RGE","SK","MAD","FNC","G2","AST","MAD","G2","RGE","MSF"
"651","RGE","SK","MAD","FNC","G2","AST","MAD","G2","VIT","FNC"
"652","RGE","SK","MAD","FNC","G2","AST","MAD","G2","VIT","MSF"
"653","RGE","SK","MAD","FNC","G2","AST","MAD","SK","RGE","FNC"
"654","RGE","SK","MAD","FNC","G2","AST","MAD","SK","RGE","MSF"
"655","RGE","SK","MAD","FNC","G2","AST","MAD","SK","VIT","FNC"
"656","RGE","SK","MAD","FNC","G2","AST","MAD","SK","VIT","MSF"
"657","RGE","SK","MAD","FNC","G2","XL","BDS","G2","RGE","FNC"
"658","RGE","SK","MAD","FNC","G2","XL","BDS","G2","RGE","MSF"
"659","RGE","SK","MAD","FNC","G2","XL","BDS","G2","VIT","FNC"
"660","RGE","SK","MAD","FNC","G2","XL","BDS","G2","VIT","MSF"
"661","RGE","SK","MAD","FNC","G2","XL","BDS","SK","RGE","FNC"
"662","RGE","SK","MAD","FNC","G2","XL","BDS","SK","RGE","MSF"
"663","RGE","SK","MAD","FNC","G2","XL","BDS","SK","VIT","FNC"
"664","RGE","SK","MAD","FNC","G2","XL","BDS","SK","VIT","MSF"
"665","RGE","SK","MAD","FNC","G2","XL","MAD","G2","RGE","FNC"
"666","RGE","SK","MAD","FNC","G2","XL","MAD","G2","RGE","MSF"
"667","RGE","SK","MAD","FNC","G2","XL","MAD","G2","VIT","FNC"
"668","RGE","SK","MAD","FNC","G2","XL","MAD","G2","VIT","MSF"
"669","RGE","SK","MAD","FNC","G2","XL","MAD","SK","RGE","FNC"
"670","RGE","SK","MAD","FNC","G2","XL","MAD","SK","RGE","MSF"
"671","RGE","SK","MAD","FNC","G2","XL","MAD","SK","VIT","FNC"
"672","RGE","SK","MAD","FNC","G2","XL","MAD","SK","VIT","MSF"
"673","RGE","SK","MAD","FNC","MSF","AST","BDS","G2","RGE","FNC"
"674","RGE","SK","MAD","FNC","MSF","AST","BDS","G2","RGE","MSF"
"675","RGE","SK","MAD","FNC","MSF","AST","BDS","G2","VIT","FNC"
"676","RGE","SK","MAD","FNC","MSF","AST","BDS","G2","VIT","MSF"
"677","RGE","SK","MAD","FNC","MSF","AST","BDS","SK","RGE","FNC"
"678","RGE","SK","MAD","FNC","MSF","AST","BDS","SK","RGE","MSF"
"679","RGE","SK","MAD","FNC","MSF","AST","BDS","SK","VIT","FNC"
"680","RGE","SK","MAD","FNC","MSF","AST","BDS","SK","VIT","MSF"
"681","RGE","SK","MAD","FNC","MSF","AST","MAD","G2","RGE","FNC"
"682","RGE","SK","MAD","FNC","MSF","AST","MAD","G2","RGE","MSF"
"683","RGE","SK","MAD","FNC","MSF","AST","MAD","G2","VIT","FNC"
"684","RGE","SK","MAD","FNC","MSF","AST","MAD","G2","VIT","MSF"
"685","RGE","SK","MAD","FNC","MSF","AST","MAD","SK","RGE","FNC"
"686","RGE","SK","MAD","FNC","MSF","AST","MAD","SK","RGE","MSF"
"687","RGE","SK","MAD","FNC","MSF","AST","MAD","SK","VIT","FNC"
"688","RGE","SK","MAD","FNC","MSF","AST","MAD","SK","VIT","MSF"
"689","RGE","SK","MAD","FNC","MSF","XL","BDS","G2","RGE","FNC"
"690","RGE","SK","MAD","FNC","MSF","XL","BDS","G2","RGE","MSF"
"691","RGE","SK","MAD","FNC","MSF","XL","BDS","G2","VIT","FNC"
"692","RGE","SK","MAD","FNC","MSF","XL","BDS","G2","VIT","MSF"
"693","RGE","SK","MAD","FNC","MSF","XL","BDS","SK","RGE","FNC"
"694","RGE","SK","MAD","FNC","MSF","XL","BDS","SK","RGE","MSF"
"695","RGE","SK","MAD","FNC","MSF","XL","BDS","SK","VIT","FNC"
"696","RGE","SK","MAD","FNC","MSF","XL","BDS","SK","VIT","MSF"
"697","RGE","SK","MAD","FNC","MSF","XL","MAD","G2","RGE","FNC"
"698","RGE","SK","MAD","FNC","MSF","XL","MAD","G2","RGE","MSF"
"699","RGE","SK","MAD","FNC","MSF","XL","MAD","G2","VIT","FNC"
"700","RGE","SK","MAD","FNC","MSF","XL","MAD","G2","VIT","MSF"
"701","RGE","SK","MAD","FNC","MSF","XL","MAD","SK","RGE","FNC"
"702","RGE","SK","MAD","FNC","MSF","XL","MAD","SK","RGE","MSF"
"703","RGE","SK","MAD","FNC","MSF","XL","MAD","SK","VIT","FNC"
"704","RGE","SK","MAD","FNC","MSF","XL","MAD","SK","VIT","MSF"
"705","RGE","SK","MAD","VIT","G2","AST","BDS","G2","RGE","FNC"
"706","RGE","SK","MAD","VIT","G2","AST","BDS","G2","RGE","MSF"
"707","RGE","SK","MAD","VIT","G2","AST","BDS","G2","VIT","FNC"
"708","RGE","SK","MAD","VIT","G2","AST","BDS","G2","VIT","MSF"
"709","RGE","SK","MAD","VIT","G2","AST","BDS","SK","RGE","FNC"
"710","RGE","SK","MAD","VIT","G2","AST","BDS","SK","RGE","MSF"
"711","RGE","SK","MAD","VIT","G2","AST","BDS","SK","VIT","FNC"
"712","RGE","SK","MAD","VIT","G2","AST","BDS","SK","VIT","MSF"
"713","RGE","SK","MAD","VIT","G2","AST","MAD","G2","RGE","FNC"
"714","RGE","SK","MAD","VIT","G2","AST","MAD","G2","RGE","MSF"
"715","RGE","SK","MAD","VIT","G2","AST","MAD","G2","VIT","FNC"
"716","RGE","SK","MAD","VIT","G2","AST","MAD","G2","VIT","MSF"
"717","RGE","SK","MAD","VIT","G2","AST","MAD","SK","RGE","FNC"
"718","RGE","SK","MAD","VIT","G2","AST","MAD","SK","RGE","MSF"
"719","RGE","SK","MAD","VIT","G2","AST","MAD","SK","VIT","FNC"
"720","RGE","SK","MAD","VIT","G2","AST","MAD","SK","VIT","MSF"
"721","RGE","SK","MAD","VIT","G2","XL","BDS","G2","RGE","FNC"
"722","RGE","SK","MAD","VIT","G2","XL","BDS","G2","RGE","MSF"
"723","RGE","SK","MAD","VIT","G2","XL","BDS","G2","VIT","FNC"
"724","RGE","SK","MAD","VIT","G2","XL","BDS","G2","VIT","MSF"
"725","RGE","SK","MAD","VIT","G2","XL","BDS","SK","RGE","FNC"
"726","RGE","SK","MAD","VIT","G2","XL","BDS","SK","RGE","MSF"
"727","RGE","SK","MAD","VIT","G2","XL","BDS","SK","VIT","FNC"
"728","RGE","SK","MAD","VIT","G2","XL","BDS","SK","VIT","MSF"
"729","RGE","SK","MAD","VIT","G2","XL","MAD","G2","RGE","FNC"
"730","RGE","SK","MAD","VIT","G2","XL","MAD","G2","RGE","MSF"
"731","RGE","SK","MAD","VIT","G2","XL","MAD","G2","VIT","FNC"
"732","RGE","SK","MAD","VIT","G2","XL","MAD","G2","VIT","MSF"
"733","RGE","SK","MAD","VIT","G2","XL","MAD","SK","RGE","FNC"
"734","RGE","SK","MAD","VIT","G2","XL","MAD","SK","RGE","MSF"
"735","RGE","SK","MAD","VIT","G2","XL","MAD","SK","VIT","FNC"
"736","RGE","SK","MAD","VIT","G2","XL","MAD","SK","VIT","MSF"
"737","RGE","SK","MAD","VIT","MSF","AST","BDS","G2","RGE","FNC"
"738","RGE","SK","MAD","VIT","MSF","AST","BDS","G2","RGE","MSF"
"739","RGE","SK","MAD","VIT","MSF","AST","BDS","G2","VIT","FNC"
"740","RGE","SK","MAD","VIT","MSF","AST","BDS","G2","VIT","MSF"
"741","RGE","SK","MAD","VIT","MSF","AST","BDS","SK","RGE","FNC"
"742","RGE","SK","MAD","VIT","MSF","AST","BDS","SK","RGE","MSF"
"743","RGE","SK","MAD","VIT","MSF","AST","BDS","SK","VIT","FNC"
"744","RGE","SK","MAD","VIT","MSF","AST","BDS","SK","VIT","MSF"
